0.0404026	-1.41184	0.894131	0.971552	0.217296	0.0937051	0.00938273	0.182384	1.73408	-1.17019	1.2241	1.73408	-1.17019
0.0405545	-1.39146	0.890485	0.969965	0.22203	0.0988461	0.0100278	0.21227	1.67915	-1.19227	0.98642	1.67915	-1.19227
0.0408702	-1.37145	0.886583	0.968792	0.225532	0.102321	0.0103698	0.238998	1.62637	-1.20605	0.731632	1.62637	-1.20605
0.0413608	-1.35183	0.882443	0.968072	0.227826	0.10404	0.0103868	0.26191	1.57591	-1.21327	0.480332	1.57591	-1.21327
0.0420321	-1.3326	0.878074	0.967807	0.228993	0.103973	0.0100646	0.280567	1.52783	-1.21588	0.244458	1.52783	-1.21588
0.0428863	-1.31379	0.873486	0.967976	0.229129	0.10215	0.00940339	0.294726	1.48202	-1.21495	0.0287872	1.48202	-1.21495
0.0439221	-1.29538	0.868688	0.968532	0.228354	0.0986421	0.00841141	0.304299	1.43837	-1.21136	-0.161872	1.43837	-1.21136
0.045136	-1.27739	0.863695	0.969403	0.226826	0.0935797	0.00710786	0.309373	1.39659	-1.20538	-0.318571	1.39659	-1.20538
0.0465225	-1.25984	0.858529	0.970495	0.22474	0.0871844	0.00552836	0.310308	1.35632	-1.19688	-0.43348	1.35632	-1.19688
0.0480738	-1.24272	0.853218	0.971704	0.222302	0.0797462	0.00372327	0.307663	1.31719	-1.18611	-0.50436	1.31719	-1.18611
0.0497787	-1.22604	0.847787	0.972933	0.219712	0.0715865	0.00175133	0.302107	1.27878	-1.1736	-0.532658	1.27878	-1.1736
0.0516234	-1.20982	0.84226	0.974099	0.217158	0.0630427	-0.000322791	0.29437	1.24067	-1.16003	-0.52151	1.24067	-1.16003
0.0535917	-1.19405	0.836653	0.975132	0.214813	0.0544673	-0.00242859	0.285235	1.20248	-1.14607	-0.474566	1.20248	-1.14607
0.0556662	-1.17873	0.830981	0.975985	0.21283	0.0462115	-0.00449279	0.275513	1.16384	-1.13227	-0.396925	1.16384	-1.13227
0.0578296	-1.16385	0.825252	0.976633	0.211321	0.0385919	-0.00644627	0.265961	1.12448	-1.11903	-0.29732	1.12448	-1.11903
